|lemm|word|tword|partlang|pos|idsent|sentpos|tkey|count_word_text|count_word_sent
423|вышел|вышел|вышел|VERB|783|52|5||7|1.0
424|цена|цене|цене|NOUN|785|52|7||6|1.0
425|птрк|птрк|ПТРК|ABVR|787|52|9|SPEC|3|1.0
426|спайк|спайк|Спайк|TITL|788|52|10|TITL|1|1.0
427|джавелин|джавелин|Джавелин|TITL|790|52|12|TITL|1|1.0
428|технически|технически|Технически|ADVB|791|53|1||1|1.0
429|ходовой|ходовая|ходовая|ADJF|793|53|3||16|1.0
430|грузовик|грузовика|грузовика|NOUN|794|53|4||1|1.0
431|поставлен|поставлен|поставлен|PRTS|797|53|7||1|1.0
432|корпус|корпус|корпус|NOUN|798|53|8||19|1.0
433|мто|мто|МТО|ABVR|800|53|10|SPEC|9|1.0
434|перенесён|перенесено|перенесено|PRTS|801|53|11||1|1.0
435|бронекапуслы|бронекапуслы|бронекапуслы|UNKN|802|53|12|UNKN|1|1.0
436|цена|цене|цене|NOUN|804|54|2||6|1.0
437|фура+работа+листовая|фура+работа+листовая|фура+работа+листовая|ABVR|805|54|3|ABVR|1|1.0
438|броня|броня|броня|NOUN|806|54|4|SPEC|28|1.0
439|рпг|рпг|РПГ|ABVR|809|55|3|SPEC|2|1.0
440|обвешан|обвешан|обвешан|PRTS|811|55|5||1|1.0
441|решётка|решёткой|решёткой|NOUN|812|55|6||1|1.0
442|мтисп|можно туда и сирийскую повесить|можно туда и Сирийскую повесить|ABVR|813|55|7|ABVR|1|1.0
443|тонна|тонны|тонны|NOUN|816|56|3||4|1.0
444|чистый|чистой|чистой|ADJF|817|56|4||1|1.0
445|масса|массы|массы|NOUN|818|56|5||11|2.0
446|квадратный|квадратный|квадратный|ADJF|820|56|7||1|1.0
447|метр|метр|метр|NOUN|821|56|8||3|1.0
448|крыши+дна|крыши+дна|крыши+дна|ABVR|823|56|10|ABVR|1|1.0
449|иду|идут|идут|VERB|827|56|14||2|1.0
450|запас|запасом|запасом|NOUN|829|56|16||3|2.0
451|запас|запас|запас|NOUN|832|56|19||3|2.0
452|полный|полной|полной|ADJF|834|56|21||9|1.0
453|масса|массы|массы|NOUN|835|56|22||11|2.0
454|50|50|50|NUMB|836|56|23|NUMB|2|1.0
455|пб|просто бтр|просто БТР|WIQM|839|57|3|WIQM|1|1.0
456|лишний|лишними|лишними|ADJF|841|57|5||1|1.0
457|шина|шинами|шинами|NOUN|842|57|6||16|1.0
458|листовой|листовой|листовой|ADJF|844|57|8||3|1.0
459|железо|железо|железо|NOUN|845|57|9||1|1.0
460|малоценный|малоценное|малоценное|ADJF|849|57|13||1|1.0
461|изделие|изделие|изделие|NOUN|850|57|14||3|1.0
462|дешевее|дешевле|дешевле|COMP|852|57|16||3|1.0
463|весь|всех|всех|ADJF|853|57|17||10|2.0
464|мир|мире|мире|NOUN|855|57|19||2|1.0
465|мрап|мрап|МРАП|ABVR|856|57|20|SPEC|3|1.0
466|ценник|ценником|ценником|NOUN|858|57|22||1|1.0
467|от 0,5 млн|от 0,5 млн|от 0,5 млн|NUSR|859|57|23|NUSR|1|1.0
468|уё|уё|уЁ|UNKN|860|57|24|UNKN|1|1.0
469|жх|жгут хуситы|Жгут Хуситы|NAME|862|57|26|NAME|1|1.0
470|йемен|йемене|Йемене|NOUN|864|57|28|SPEC|1|1.0
471|развивая|развивая|развивая|GRND|865|57|29||1|1.0
472|наступление|наступление|наступление|NOUN|866|57|30||1|1.0
473|глубь|глубь|глубь|NOUN|868|57|32||1|1.0
474|саудии|саудии|Саудии|TITL|869|57|33|TITL|1|1.0
475|нанося|нанося|нанося|GRND|871|57|35||1|1.0
476|сотня|сотни|сотни|NOUN|872|57|36||3|1.0
477|удар|ударов|ударов|NOUN|873|57|37||1|1.0
478|воздух|воздуха|воздуха|NOUN|875|57|39||2|1.0
479|перехватывая|перехватывая|перехватывая|GRND|877|57|41||1|1.0
480|танкер|танкеры|танкеры|NOUN|878|57|42|SPEC|1|1.0
481|эсминец|эсминцы|эсминцы|NOUN|880|57|44|SPEC|1|1.0
482|весь|всех|всех|ADJF|885|57|49||10|2.0
483|смысл|смыслах|смыслах|NOUN|886|57|50||2|1.0
484|делать|делать|делать|INFN|889|58|3||2|1.0
485|сарай|сарай|сарай|NOUN|890|58|4||2|1.0
486|лист|листа|листа|NOUN|892|58|6||4|1.0
487|всякий|всяких|всяких|ADJF|897|58|11||1|1.0
488|леклерков|леклерков|Леклерков|TITL|898|58|12|TITL|1|1.0
489|с ф15|с ф15|с Ф15|NUSR|899|58|13|NUSR|1|1.0
490|таков|такова|такова|ADJS|901|59|2||1|1.0
491|практика|практика|практика|NOUN|902|59|3||1|1.0
492|тонна|тонна|Тонна|NOUN|903|60|1||4|1.0
493|квадрат|квадрат|квадрат|NOUN|905|60|3||6|2.0
494|свшп|свшп|СВШП|UPPR|907|60|5|UPPR|3|1.0
495|1150 кг|1150 кг|1150 кг|NUSR|908|60|6|NUSR|1|1.0
496|квадрат|квадрат|квадрат|NOUN|910|60|8||6|2.0
497|150мм|150мм|150мм|NUSR|912|60|10|NUSR|1|1.0
498|гомогенный|гомогенной|гомогенной|ADJF|913|60|11||2|1.0
499|броня|брони|брони|NOUN|914|60|12|SPEC|28|1.0
500|нормаль|нормали|нормали|NOUN|916|60|14||1|1.0
501|не|не|не|PRCL|917|60|15||39|1.0
502|калькуляция|калькуляция|Калькуляция|NOUN|919|61|1||1|1.0
503|расходился|расходится|расходится|VERB|924|61|6||1|1.0
504|бахнуть|бахнуть|бахнуть|INFN|928|61|10||1|1.0
505|оружие|оружие|оружие|NOUN|929|61|11||1|1.0
506|обзор|обзор|обзор|NOUN|932|61|14||2|1.0
507|весь|всех|всех|ADJF|936|61|18||10|1.0
508|мир|мире|мире|NOUN|938|61|20||2|1.0
509|птур|птур|ПТУР|ABVR|941|61|23|SPEC|2|1.0
510|тандемный|тандемный|тандемный|ADJF|942|61|24||1|1.0
511|держу|держал|держал|VERB|943|61|25||1|1.0
512|не|не|не|PRCL|944|61|26||39|1.0
513|лоб|лоб|лоб|NOUN|946|61|28||4|1.0
514|танк|танк|танк|NOUN|948|61|30|SPEC|20|1.0
515|10 млн|10 млн|10 млн|NUSR|950|61|32|NUSR|1|1.0
516|убитый|убитых|убитых|ADJF|951|61|33||1|1.0
517|енот|енотов|енотов|NOUN|952|61|34||1|1.0
518|точка|точку|точку|NOUN|956|61|38||1|1.0
519|инкаминг|инкаминг|Инкаминг|UNKN|957|62|1|UNKN|1|1.0
520|писать|писать|писать|INFN|958|62|2||1|1.0
521|не|не|не|PRCL|961|62|5||39|1.0
522|прошлое|прошлом|прошлом|NOUN|966|62|10||1|1.0
523|выпуск|выпуске|выпуске|NOUN|967|62|11||2|1.0
524|оставил|оставлю|оставлю|VERB|970|63|3||2|1.0
525|мы|мрап-ы|МРАП-ы|TITL|973|63|6|TITL|2|1.0
526|дороже|дороже|дороже|COMP|974|63|7||2|2.0
527|танк|танков|танков|NOUN|975|63|8|SPEC|20|1.0
528|бмп|бмп|БМП|ABVR|978|63|11|SPEC|2|1.0
529|бтр|бтр|БТР|ABVR|980|63|13|SPEC|4|1.0
530|дороже|дороже|дороже|COMP|981|63|14||2|2.0
531|т72|т72|Т72|ABVR|984|63|17|ABVR|1|1.0
532|неплохой|неплохим|неплохим|ADJF|986|63|19||1|1.0
533|обвес|обвесом|обвесом|NOUN|987|63|20||1|1.0
534|овп|они возят пехоту|они возят пехоту|WIQM|989|64|2|WIQM|1|1.0
535|танк|танк|танк|NOUN|996|64|9|SPEC|20|1.0
536|25т|25т|25т|NUSR|998|64|11|NUSR|4|1.0
537|15 трупов|15 трупов|15 трупов|NUSR|1000|64|13|NUSR|2|1.0
538|блог|блоге|блоге|NOUN|1002|64|15||6|1.0
539|постановка|постановка|постановка|NOUN|1003|64|16||2|1.0
540|броневанны|броневанны|броневанны|UNKN|1004|64|17|UNKN|2|1.0
541|ходовой|ходовую|ходовую|ADJF|1006|64|19||16|1.0
542|камаз|камаза|КамАЗа|NOUN|1007|64|20|TITL|1|1.0
543|сказать|сказать|сказать|INFN|1011|64|24||1|1.0
544|броня|броня|броня|NOUN|1012|64|25|SPEC|28|2.0
545|40 мм|40 мм|40 мм|NUSR|1013|64|26|NUSR|2|1.0
546|круг|кругу|кругу|NOUN|1015|64|28||2|1.0
547|цена|цена|цена|NOUN|1016|64|29||6|1.0
548|пар|пары|пары|NOUN|1019|64|32||2|1.0
549|ракета|ракет|ракет|NOUN|1020|64|33|SPEC|1|1.0
550|птрк|птрк|ПТРК|ABVR|1021|64|34|SPEC|3|1.0
551|защита|защита|защита|NOUN|1022|64|35||5|1.0
552|дешманых|дешманых|дешманых|UNKN|1024|64|37|UNKN|1|1.0
553|птур|птур|ПТУР|ABVR|1025|64|38|SPEC|2|1.0
554|раз|разы|разы|NOUN|1028|64|41||3|1.0
555|дешевее|дешевле|дешевле|COMP|1029|64|42||3|1.0
556|мрап|мрап|МРАП|ABVR|1030|64|43|SPEC|3|1.0
557|броня|брони|брони|NOUN|1032|64|45|SPEC|28|2.0
558|не|не|не|PRCL|1033|64|46||39|1.0
559|12 а 40 мм|12 а 40 мм|12 а 40 мм|NUSR|1034|64|47|NUSR|1|1.0
560|сделал|сделаем|сделаем|VERB|1036|65|2||2|1.0
561|гроб|гроб|гроб|NOUN|1037|65|3||4|2.0
562|50т|50т|50т|NUSR|1039|65|5|NUSR|2|1.0
563|оставил|оставим|оставим|VERB|1042|65|8||2|1.0
564|гроб|гроб|гроб|NOUN|1045|65|11||4|2.0
565|сделать|сделать|сделать|INFN|1047|65|13||6|1.0
566|10 трупов|10 трупов|10 трупов|NUSR|1049|65|15|NUSR|1|1.0
567|повысил|повысит|повысит|VERB|1051|65|17||2|1.0
568|защита|защиту|защиту|NOUN|1053|65|19||5|1.0
569|больший|большей|большей|ADJF|1055|65|21||2|1.0
570|танк|танка|танка|NOUN|1058|65|24|SPEC|20|3.0
571|дбттт|даже борт терпит тоу2 тандемный|даже борт терпит ТОУ2 тандемный|ABVR|1059|65|25|ABVR|1|1.0
572|цена|ценой|ценой|NOUN|1061|65|27||6|1.0
573|меньше|меньше|меньше|COMP|1062|65|28||4|1.0
574|танк|танка|танка|NOUN|1065|65|31|SPEC|20|3.0
575|намного|намного|намного|ABVR|1066|65|32|ABVR|1|1.0
576|танк|танков|танков|NOUN|1069|65|35|SPEC|20|3.0
577|сабж|сабж|сабж|NOUN|1070|65|36||4|1.0
578|применить|применить|применить|INFN|1072|65|38||3|1.0
579|птрк|птрк|ПТРК|ABVR|1073|65|39|SPEC|3|1.0
580|чтоли|чтоли|чтоли|UNKN|1074|65|40|UNKN|1|1.0
581|пар|пару|пару|NOUN|1076|65|42||2|1.0
582|23мм|23мм|23мм|NUSR|1077|65|43|NUSR|3|1.0
583|сякой|сяким|сяким|ADJF|1079|65|45||1|1.0
584|мрап|мрап|МРАП|ABVR|1080|65|46|SPEC|3|1.0
585|делаю|делает|делает|VERB|1085|66|5||3|1.0
586|мы|мрап-ы|МРАП-ы|TITL|1086|66|6|TITL|2|1.0
587|маркобесы|маркобесы|маркобесы|UNKN|1087|66|7|UNKN|1|1.0
588|зкэ|загугли кто это|загугли кто это|ABVR|1088|66|8|ABVR|1|1.0
589|расход|расход|Расход|NOUN|1089|67|1||1|1.0
590|вес|веса|веса|NOUN|1090|67|2||2|1.0
591|15*0,165|15*0,165|15*0,165|NUSR|1091|68|1|NUSR|1|1.0
592|кнсвр|кресла нии стали+боец в ратнике|кресла НИИ Стали+боец в Ратнике|ABVR|1092|68|2|ABVR|1|1.0
593|2,475|2,475|2,475|NUSR|1093|68|3|NUSR|1|1.0
594|пушка|пушки|пушки|NOUN|1094|68|4|SPEC|7|1.0
595|2 отдельных|2 отдельных|2 отдельных|NUSR|1095|68|5|NUSR|1|1.0
596|23мм|23мм|23мм|NUSR|1096|68|6|NUSR|3|1.0
597|бк|бк|БК|ABVR|1098|68|8|SPEC|1|1.0
598|400 кг|400 кг|400 кг|NUSR|1099|68|9|NUSR|1|1.0
599|33,725т|33,725т|33,725т|NUSR|1100|69|1|NUSR|1|1.0
600|пара|пара|пара|NOUN|1104|69|5||2|1.0
601|тонна|тонн|тонн|NOUN|1105|69|6||4|1.0
602|ходовой|ходовой|ходовой|ADJF|1107|69|8||16|1.0
603|заначена|заначена|заначена|UNKN|1108|69|9|UNKN|1|1.0
604|нижний|нижний|Нижний|ADJF|1109|70|1||6|1.0
605|осек|осек|осек|VERB|1110|70|2||1|1.0
606|позднее|позднее|позднее|COMP|1111|70|3||1|1.0
607|заузил|заузим|заузим|VERB|1112|70|4||1|1.0
608|дз|дз|ДЗ|ABVR|1114|70|6|SPEC|11|1.0
609|влез|влезла|влезла|VERB|1115|70|7||1|1.0
610|узел|узлы|узлы|NOUN|1116|70|8||1|1.0
611|агрегат|агрегаты|агрегаты|NOUN|1118|70|10||1|1.0
612|подудлинить|подудлинить|подудлинить|UNKN|1121|70|13|UNKN|1|1.0
613|пара|пара|пара|NOUN|1126|70|18||2|1.0
614|куб|кубов|кубов|NOUN|1127|70|19|SPEC|3|1.0
615|запас|запас|запас|NOUN|1129|70|21||3|1.0
616|заложен|заложена|заложена|PRTS|1130|70|22||1|1.0
617|объём|объёма|объёма|NOUN|1131|70|23||3|1.0
618|2*0,5*7|2*0,5*7|2*0,5*7|NUSR|1132|71|1|NUSR|1|1.0
619|метр|метров|метров|NOUN|1133|71|2||3|1.0
620|торсионный|торсионную|торсионную|ADJF|1140|71|9||1|1.0
621|подвесок|подвеску|подвеску|NOUN|1141|71|10||2|1.0
622|прочий|прочие|прочие|ADJF|1143|71|12||1|1.0
623|часть|части|части|NOUN|1144|71|13||6|1.0
624|колёсный|колёсная|колёсная|ADJF|1149|72|5||2|1.0
625|ходовой|ходовая|ходовая|ADJF|1150|72|6||16|1.0
626|заузить|заузить|заузить|INFN|1155|73|5||1|1.0
627|нижний|нижний|нижний|ADJF|1156|73|6||6|1.0
628|отсек|отсек|отсек|NOUN|1157|73|7||4|1.0
629|вдавить|вдавить|вдавить|INFN|1159|73|9||1|1.0
630|шина|шины|шины|NOUN|1160|73|10||16|1.0
631|верхний|верхний|верхний|ADJF|1163|73|13||1|1.0
632|корпус|корпус|корпус|NOUN|1164|73|14||19|1.0
633|сжав|сжав|сжав|GRND|1165|73|15||1|1.0
634|колея|колею|колею|NOUN|1166|73|16||2|1.0
635|с 3,38|с 3,38|с 3,38|NUSR|1167|73|17|NUSR|1|1.0
636|новотанки|новотанки|новотанки|ABVR|1168|73|18|ABVR|1|1.0
637|меньший|меньших|меньших|ADJF|1172|73|22||2|1.0
638|общий|общий|общий|ADJF|1177|74|5||1|1.0
639|рост|рост|рост|NOUN|1178|74|6||2|1.0
640|прибавить|прибавить|прибавить|INFN|1179|74|7||1|1.0
641|колдовать|колдовать|колдовать|INFN|1183|74|11||1|1.0
642|шина|шины|шины|NOUN|1185|74|13||16|1.0
643|не|не|не|PRCL|1186|74|14||39|1.0
644|трусь|тёрлись|тёрлись|VERB|1187|74|15||1|1.0
645|дно|дно|дно|NOUN|1189|74|17||5|1.0
646|жилой|жилого|жилого|ADJF|1190|74|18||3|1.0
647|отсек|отсека|отсека|NOUN|1191|74|19||4|1.0
648|тм|тм|ТМ|ABVR|1194|75|3|ABVR|1|1.0
649|грузовой|грузовые|грузовые|ADJF|1197|75|6||1|1.0
650|отсек|отсеки|отсеки|NOUN|1198|75|7||4|1.0
651|масса|масса|Масса|NOUN|1199|76|1||11|1.0
652|броневанны|броневанны|броневанны|UNKN|1200|76|2|UNKN|2|1.0
653|третье|третьим|Третьим|NOUN|1201|77|1||1|1.0
654|значение|значением|значением|NOUN|1202|77|2||1|1.0
655|толщина|толщина|толщина|NOUN|1203|77|3||3|1.0
656|метр|метрах|метрах|NOUN|1205|77|5||3|1.0
657|броневанна|броневанна|броневанна|UNKN|1207|77|7|UNKN|6|1.0
658|весь|вся|вся|ADJF|1208|77|8||10|1.0
659|корректировать|корректировать|корректировать|INFN|1211|77|11||1|1.0
660|конкретика|конкретику|конкретику|NOUN|1213|77|13||1|1.0
661|плотность|плотность|Плотность|NOUN|1214|78|1||1|1.0
662|7,86 это|7,86 это|7,86 это|NUSR|1216|78|3|NUSR|1|1.0
663|типовой|типовой|типовой|ADJF|1218|78|5||1|1.0
664|бронестали|бронестали|бронестали|UNKN|1219|78|6|UNKN|1|1.0
665|борт|борт|Борт|NOUN|1220|79|1||10|1.0
666|низ|низ|низ|NOUN|1221|79|2||1|1.0
667|ходовая|ходовая|ходовая|ABVR|1222|79|3|ABVR|1|1.0
668|3,7*2*0,04=2,326|3,7*2*0,04=2,326|3,7*2*0,04=2,326|MATH|1223|79|4|MATH|1|1.0
669|борт|борт|Борт|NOUN|1225|80|1||10|1.0
670|верх|верх|верх|NOUN|1226|80|2||2|1.0
671|6,01*2*0,04=3,78|6,01*2*0,04=3,78|6,01*2*0,04=3,78|MATH|1227|80|3|MATH|1|1.0
672|влд|влд|ВЛД|UPPR|1229|81|1|UPPR|4|1.0
673|1,955*2,08*0,04=1,278|1,955*2,08*0,04=1,278|1,955*2,08*0,04=1,278|MATH|1230|81|2|MATH|1|1.0
674|6г|60 градусов|60 градусов|ABVR|1231|81|3|ABVR|1|1.0
675|нлд|нлд|НЛД|UPPR|1232|82|1|UPPR|4|1.0
676|2,08*0,53*0,04=0,347|2,08*0,53*0,04=0,347|2,08*0,53*0,04=0,347|MATH|1233|82|2|MATH|1|1.0
677|зад|зад|Зад|NOUN|1234|83|1||2|1.0
678|2,08*1,55*0,04=1,013|2,08*1,55*0,04=1,013|2,08*1,55*0,04=1,013|MATH|1235|83|2|MATH|1|1.0
679|крыша|крыша|Крыша|NOUN|1236|84|1||11|1.0
680|5,3*2*0,027=2,25|5,3*2*0,027=2,25|5,3*2*0,027=2,25|MATH|1237|84|2|MATH|1|1.0
681|дно|дно|Дно|NOUN|1238|85|1||5|1.0
682|7,3*2*0,027=3,01|7,3*2*0,027=3,01|7,3*2*0,027=3,01|MATH|1239|85|2|MATH|1|1.0
683|сумма|сумма|Сумма|NOUN|1240|86|1||1|1.0
684|33,725-14,004=19,721|33,725-14,004=19,721|33,725-14,004=19,721|MATH|1241|86|2|MATH|1|1.0
685|удвоить|удвоить|удвоить|INFN|1246|86|7||1|1.0
686|80 под|80 под|80 под|NUSR|1248|86|9|NUSR|1|1.0
687|угол|углом|углом|NOUN|1249|86|10||4|1.0
688|не|не|не|PRCL|1250|86|11||39|1.0
689|осилил|осилит|осилит|VERB|1251|86|12||1|1.0
690|большинство|большинство|большинство|NOUN|1252|86|13||2|1.0
691|пушка|пушек|пушек|NOUN|1253|86|14|SPEC|7|1.0
692|бмп|бмп|БМП|ABVR|1254|86|15|SPEC|2|1.0
693|картон|картона|картона|NOUN|1257|86|18||1|1.0
694|ма|мрап-ах|МРАП-ах|TITL|1259|86|20|TITL|1|1.0
695|поражаемый|поражаемого|поражаемого|PRTF|1260|86|21||1|1.0
696|12,7 стрелковкой|12,7 стрелковкой|12,7 стрелковкой|NUSR|1262|86|23|NUSR|1|1.0
697|крыша|крыша|Крыша|NOUN|1263|87|1||11|1.0
698|дно|дно|дно|NOUN|1265|87|3||5|1.0
699|по 54 вытерпит|по 54 вытерпит|по 54 вытерпит|NUSR|1266|87|4|NUSR|1|1.0
700|рсзо|рсзо|РСЗО|ABVR|1268|87|6|SPEC|2|1.0
701|площадной|площадные|площадные|ADJF|1269|87|7||1|1.0
702|кассетный|кассетные|кассетные|ADJF|1270|87|8||1|1.0
703|бч|бч|БЧ|ABVR|1271|87|9|SPEC|1|1.0
704|подрыв|подрыв|подрыв|NOUN|1274|87|12||2|1.0
705|офз|офз|ОФЗ|UPPR|1275|87|13|UPPR|3|1.0
706|152мм|152мм|152мм|NUSR|1276|87|14|NUSR|1|1.0
707|нюанс|нюанс|нюанс|NOUN|1279|88|3||1|1.0
708|дз|дз|ДЗ|ABVR|1280|89|1|SPEC|11|2.0
709|вешу|весит|весит|VERB|1281|89|2||2|1.0
710|155 кг|155 кг|155 кг|NUSR|1282|89|3|NUSR|1|1.0
711|квадрат|квадрат|квадрат|NOUN|1284|89|5||6|2.0
712|контакт-1|контакт-1|Контакт-1|DSNU|1286|89|7|DSNU|1|1.0
713|700 кг|700 кг|700 кг|NUSR|1289|89|10|NUSR|1|1.0
714|квадрат|квадрат|квадрат|NOUN|1291|89|12||6|2.0
715|фальшборт|фальшборт|фальшборт|NOUN|1293|89|14||6|2.0
716|стальной|стальной|стальной|ADJF|1294|89|15||2|1.0
717|толщина|толщиной|толщиной|NOUN|1295|89|16||3|1.0
718|50мм|50мм|50мм|NUSR|1296|89|17|NUSR|2|1.0
719|два|два|два|NUMR|1298|89|19||3|1.0
720|слоя|слоя|слоя|GRND|1299|89|20||1|1.0
721|дз|дз|ДЗ|ABVR|1300|89|21|SPEC|11|2.0
722|контакт|контакт|Контакт|NOUN|1301|89|22|TITL|4|1.0
723|1 один|1 один|1 один|NUSR|1302|89|23|NUSR|1|1.0
724|тело|тело|тело|NOUN|1304|89|25||2|1.0
725|один|один|один|ADJF|1306|89|27||4|1.0
726|фальшборт|фальшборт|фальшборт|NOUN|1308|89|29||6|2.0
727|фальшборт|фальшборт|Фальшборт|NOUN|1309|90|1||6|1.0
728|понизил|понизим|понизим|VERB|1310|90|2||1|1.0
729|15%|15%|15%|NUSR|1312|90|4|NUSR|4|1.0
730|масса|массе|массе|NOUN|1314|90|6||11|1.0
731|броневанне|броневанне|броневанне|UNKN|1317|90|9|UNKN|1|1.0
732|квадрат|квадрат|квадрат|NOUN|1319|91|2||6|1.0
733|антиптурина-650кг|антиптурина-650кг|антиптурина-650кг|DSNL|1320|91|3|DSNL|1|1.0
734|50+900|50+900|50+900|NUSR|1325|92|5|NUSR|3|1.0
735|40|40|40|NUMB|1329|92|9|NUMB|1|1.0
736|угол|углом|углом|NOUN|1331|92|11||4|1.0
737|80|80|80|NUMB|1332|92|12|NUMB|1|1.0
738|контакт|контакт|Контакт|NOUN|1334|92|14|TITL|4|1.0
739|не|не|не|PRCL|1335|92|15||39|1.0
740|дал|даст|даст|VERB|1337|92|17||1|1.0
741|450 каждый|450 каждый|450 каждый|NUSR|1339|92|19|NUSR|1|1.0
742|реликт|реликт|Реликт|NOUN|1341|93|1||9|2.0
743|не|не|не|PRCL|1342|93|2||39|2.0
744|массивнее|массивнее|массивнее|COMP|1344|93|4||1|1.0
745|тело|тело|тело|NOUN|1345|93|5||2|1.0
746|корпус|корпуса|корпуса|NOUN|1346|93|6||19|1.0
747|контакт|контакт|Контакт|NOUN|1347|93|7|TITL|4|1.0
748|бортик|бортиками|бортиками|NOUN|1349|93|9||1|1.0
749|выходил|выходит|выходит|VERB|1350|93|10||2|1.0
750|не|не|не|PRCL|1353|93|13||39|2.0
751|толще|толще|толще|COMP|1354|93|14||1|1.0
752|больший|большей|большей|ADJF|1356|93|16||2|1.0
753|площадь|площади|площади|NOUN|1357|93|17||1|1.0
754|2 плоскости|2 плоскости|2 плоскости|NUSR|1359|93|19|NUSR|1|1.0
755|реликт|реликт|Реликт|NOUN|1360|93|20||9|2.0
756|реликт|реликт|Реликт|NOUN|1362|94|2|TITL|9|1.0
757|пишу|пишут|пишут|VERB|1363|94|3||4|1.0
758|2 раза|2 раза|2 раза|NUSR|1365|94|5|NUSR|1|1.0
759|эффективнее|эффективнее|эффективнее|COMP|1366|94|6||2|1.0
760|кушаю|кушает|кушает|VERB|1368|94|8||1|1.0
761|по 90%|по 90%|по 90%|NUSR|1369|94|9|NUSR|1|1.0
762|сила|силы|силы|NOUN|1371|94|11||1|1.0
763|кс|кс|КС|ABVR|1372|94|12|SPEC|1|1.0
764|попасть|попасть|попасть|INFN|1377|94|17||1|1.0
765|не|не|не|PRCL|1378|94|18||39|1.0
766|пластина|пластину|пластину|NOUN|1380|94|20||2|1.0
767|попадание|попадание|попадание|NOUN|1381|94|21||1|1.0
768|край|край|край|NOUN|1383|94|23||3|1.0
769|влияю|влияет|влияет|VERB|1387|94|27||1|1.0
770|реликт|реликт|Реликт|NOUN|1388|95|1||9|1.0
771|летающий|летающий|летающий|PRTF|1389|95|2||2|1.0
772|срабатывающий|срабатывающий|срабатывающий|PRTF|1392|95|5||1|1.0
773|разрыв|разрыв|разрыв|NOUN|1394|95|7||2|1.0
774|применить|применить|применить|INFN|1400|96|5||3|1.0
775|габарит|габариты|габариты|NOUN|1404|96|9||4|1.0
776|полёт|полётов|полётов|NOUN|1406|96|11||1|1.0
777|пластина|пластин|пластин|NOUN|1407|96|12||2|1.0
778|броневанна|броневанна|Броневанна|UNKN|1408|97|1|UNKN|6|1.0
779|легчаю|легчает|легчает|VERB|1411|97|4||1|1.0
780|15%|15%|15%|NUSR|1416|97|9|NUSR|4|1.0
781|2,1 тонна|2,1 тонна|2,1 тонна|NUSR|1419|97|12|NUSR|1|1.0
782|вернулся|вернулась|вернулась|VERB|1420|97|13||1|1.0
783|броневанна|броневанна|броневанна|UNKN|1422|98|2|UNKN|6|1.0
784|40 мм|40 мм|40 мм|NUSR|1423|98|3|NUSR|2|1.0
785|масса|массой|массой|NOUN|1424|98|4||11|1.0
786|11,9т|11,9т|11,9т|NUSR|1425|98|5|NUSR|1|1.0
787|остался|осталось|Осталось|VERB|1426|99|1||4|1.0
788|21,821т|21,821т|21,821т|NUSR|1427|99|2|NUSR|1|1.0
789|броня|брони|брони|NOUN|1428|99|3|SPEC|28|1.0
790|покрой|покроем|Покроем|NOUN|1429|100|1||1|1.0
791|антиптурином|антиптурином|антиптурином|UNKN|1430|100|2|UNKN|1|1.0
792|от 50+900|от 50+900|от 50+900|NUSR|1431|100|3|NUSR|1|1.0
793|влд|влд|ВЛД|UPPR|1432|100|4|UPPR|4|1.0
794|борт|борта|борта|NOUN|1434|100|6||10|1.0
795|обитаемый|обитаемые|обитаемые|ADJF|1435|100|7||1|1.0
796|дз|дз|ДЗ|ABVR|1437|100|9|SPEC|11|1.0
797|нлд|нлд|НЛД|UPPR|1439|100|11|UPPR|4|1.0
798|отступив|отступив|отступив|GRND|1441|100|13||1|1.0
799|повесил|повесим|повесим|VERB|1442|100|14||1|1.0
800|лист|лист|лист|NOUN|1443|100|15||4|1.0
801|алюминиевый|алюминиевой|алюминиевой|ADJF|1444|100|16||1|1.0
802|броня|брони|брони|NOUN|1445|100|17|SPEC|28|1.0
803|153 кг|153 кг|153 кг|NUSR|1447|100|19|NUSR|1|1.0
804|347|347|347|NUMB|1451|100|23|NUMB|1|1.0
805|необитаемый|необитаемые|необитаемые|ADJF|1453|100|25||1|1.0
806|контакт1|контакт1|Контакт1|TITL|1454|100|26|TITL|1|1.0
807|снк|сжав нижний корпус|сжав нижний корпус|ABVR|1455|100|27|ABVR|1|1.0
808|эз|это запросто|это запросто|ABVR|1456|100|28|ABVR|1|1.0
809|выходил|выходит|Выходит|VERB|1457|101|1||2|1.0
810|антиптурина|антиптурина|антиптурина|UNKN|1458|101|2|UNKN|1|1.0
811|квадрат|квадратов|квадратов|NOUN|1459|101|3||6|1.0
812|{6,02*2+4,14}*0,65т|{6,02*2+4,14}*0,65т|{6,02*2+4,14}*0,65т|NUSR|1460|101|4|NUSR|1|1.0
813|однократный|однократной|однократной|ADJF|1461|101|5||1|1.0
814|дз|дз|ДЗ|ABVR|1462|101|6|SPEC|11|1.0
815|{3,7*2+1}*0,154т|{3,7*2+1}*0,154т|{3,7*2+1}*0,154т|NUSR|1463|101|7|NUSR|1|1.0
816|10,5т+1,29т|10,5т+1,29т|10,5т+1,29т|NUSR|1466|101|10|NUSR|1|1.0
817|остался|осталось|Осталось|VERB|1467|102|1||4|1.0
