|lemm|word|tword|partlang|pos|idsent|sentpos|tkey|count_word_text|count_word_sent
431|канцлер|канцлер|Канцлер|NOUN|742|33|1||1|1.0
432|гк|гельмут коль|Гельмут Коль|NAME|743|33|2|NAME|1|1.0
433|сказал|сказал|сказал|VERB|744|33|3||1|1.0
434|свой|своем|своем|ADJF|746|33|5||8|1.0
435|первое|первом|первом|NOUN|747|33|6||2|1.0
436|правительственный|правительственном|правительственном|ADJF|748|33|7||1|1.0
437|заявление|заявлении|заявлении|NOUN|749|33|8||1|1.0
438|1982-м|1982-м|1982-м|NUSR|751|33|10|NUSR|1|1.0
439|год|году|году|NOUN|752|33|11||4|1.0
440|нато|нато|НАТО|ABVR|754|33|13|SPEC|2|1.0
441|трещу|трещал|трещал|VERB|755|33|14||1|1.0
442|шов|швам|швам|NOUN|757|33|16||1|1.0
443|способность|способность|способность|NOUN|759|33|18||1|1.0
444|выполнять|выполнять|выполнять|INFN|760|33|19||1|1.0
445|союзнический|союзнические|союзнические|ADJF|761|33|20||1|1.0
446|обязательство|обязательства|обязательства|NOUN|762|33|21||2|1.0
447|являюсь|является|является|VERB|763|33|22||2|1.0
448|сущность|сущностью|сущностью|NOUN|764|33|23||1|1.0
449|парадигма|парадигмы|парадигмы|NOUN|765|33|24||1|1.0
450|государственный|государственной|государственной|ADJF|766|33|25||1|1.0
451|политик|политики|политики|NOUN|767|33|26||3|1.0
452|немецкий|немецкий|Немецкий|ADJF|768|34|1||5|2.0
453|михель|михель|Михель|TITL|769|34|2|TITL|1|1.0
454|натягиваю|натягивает|натягивает|VERB|770|34|3||1|1.0
455|ухо|уши|уши|NOUN|772|34|5||1|1.0
456|колпак|колпак|колпак|NOUN|773|34|6||1|1.0
457|кисточка|кисточкой|кисточкой|NOUN|775|34|8||1|1.0
458|думаю|думает|думает|VERB|776|34|9||1|1.0
459|хороший|хороший|хороший|ADJF|779|34|12||1|1.0
460|парень|парень|парень|NOUN|780|34|13||1|1.0
461|насвистываю|насвистывает|насвистывает|VERB|781|34|14||1|1.0
462|старый|старую|старую|ADJF|782|34|15||1|1.0
463|песенка|песенку|песенку|NOUN|783|34|16||1|1.0
464|красивый|красивом|красивом|ADJF|785|34|18||1|1.0
465|немецкий|немецком|немецком|ADJF|786|34|19||5|2.0
466|особый|особом|особом|ADJF|787|34|20||2|1.0
467|путь|пути|пути|NOUN|788|34|21||3|1.0
468|не|не|не|PRCL|799|35|4||10|1.0
469|обманулся|обманется|обманется|VERB|800|35|5||1|1.0
470|михаэль|михаэль|Михаэль|NOUN|801|36|1||1|1.0
471|штюрмер|штюрмер|Штюрмер|TITL|802|36|2|TITL|1|1.0
472|ms|michael stuermer|Michael Stuermer|ABVR|803|36|3|ABVR|1|1.0
